customer_id,signup_date,home_store,annual_visits,online_ratio,ltv_estimate,first_purchase_date,last_purchase_date,region,loyalty_member,total_purchases,total_spent,avg_purchase_value,visits_2023,has_escalation,escalation_reason,customer_rating
10016,06-05-2021,YYC-DT,9,0.14,104.72,06-05-2021,20-05-2023,Calgary Downtown,FALSE,32,1162.69,36.33,8,FALSE,None,4.04
10017,19-06-2024,YYC-SE,17,0.1,292.29,19-06-2024,12-12-2024,Calgary SE,FALSE,9,611.38,67.93,16,FALSE,None,3.56
10018,25-06-2022,YYC-NW,17,0.01,262.34,25-06-2022,28-12-2022,Calgary NW,FALSE,46,4062.26,88.31,19,FALSE,None,4.11
10019,12-11-2019,YYC-DT,19,0.08,321.88,12-11-2019,06-03-2021,Calgary Downtown,FALSE,86,3823.77,44.46,10,FALSE,None,4.49
10020,23-02-2019,YYC-DT,17,0.03,167.17,23-02-2019,17-01-2021,Calgary Downtown,TRUE,97,4040.17,41.65,16,FALSE,None,4.45
10021,01-10-2021,YYC-NW,4,0.28,141.66,01-10-2021,29-09-2024,Calgary NW,FALSE,14,508.23,36.3,3,FALSE,None,4.11
10022,04-10-2023,YYC-NW,5,0.11,81.66,04-10-2023,04-02-2024,Calgary NW,FALSE,5,273.55,54.71,5,FALSE,None,4
10023,21-08-2024,YYC-NW,12,0.25,122.19,21-08-2024,24-11-2024,Calgary NW,FALSE,3,139.76,46.59,13,FALSE,None,4.25
10024,15-02-2022,ONLINE,19,0.1,158.21,15-02-2022,01-11-2022,Online,FALSE,45,2658.22,59.07,18,FALSE,None,4.02
10025,18-01-2022,YYC-DT,4,0.17,414.59,18-01-2022,24-06-2024,Calgary Downtown,FALSE,12,575.84,47.99,2,FALSE,None,3.6
10026,02-08-2022,YYC-DT,3,0.35,197.6,02-08-2022,19-10-2023,Calgary Downtown,FALSE,5,294.16,58.83,3,TRUE,Damaged Book,3.12
10027,14-11-2021,YYC-DT,11,0.38,190.15,14-11-2021,03-09-2024,Calgary Downtown,FALSE,29,2674.24,92.22,7,FALSE,None,4.17
10028,16-07-2023,YYC-DT,3,0.38,59.21,16-07-2023,23-02-2024,Calgary Downtown,FALSE,4,311.46,77.86,2,FALSE,None,3.86
10029,10-12-2024,YYC-DT,15,0.12,112.22,10-12-2024,07-02-2024,Calgary Downtown,FALSE,4,222.27,55.57,16,FALSE,None,4.25
10030,30-10-2024,YYC-NW,7,0.23,82.02,30-10-2024,23-11-2024,Calgary NW,FALSE,2,188.58,94.29,4,FALSE,None,4.33
10031,25-08-2022,YYC-SE,14,0.23,144.81,25-08-2022,06-06-2023,Calgary SE,FALSE,34,1731.71,50.93,14,FALSE,None,4.07
10032,22-05-2022,YYC-SE,4,0.12,124.21,22-05-2022,12-11-2024,Calgary SE,FALSE,9,788.63,87.63,3,FALSE,None,4.19
10033,17-10-2024,YYC-DT,15,0.15,130.97,17-10-2024,24-10-2024,Calgary Downtown,FALSE,3,182.91,60.97,9,TRUE,Website Issue,3.49
10034,03-03-2021,YYC-SE,17,0.08,104.55,03-03-2021,03-11-2021,Calgary SE,FALSE,65,4490.31,69.08,11,FALSE,None,4.22
10035,22-06-2020,YYC-SE,19,0.16,21.26,22-06-2020,09-07-2021,Calgary SE,FALSE,90,2392.3,26.58,20,FALSE,None,4.34
10036,20-11-2019,YYC-DT,12,0.43,201.36,20-11-2019,07-10-2021,Calgary Downtown,FALSE,66,2269.89,34.39,13,TRUE,Billing Error,3.6
10037,31-01-2023,YYC-SE,18,0.2,139.84,31-01-2023,12-09-2024,Calgary SE,FALSE,35,2294.16,65.55,14,TRUE,Late Delivery,3.3
10038,13-08-2020,YYC-NW,7,0.14,232.79,13-08-2020,16-05-2024,Calgary NW,FALSE,31,2660.69,85.83,7,FALSE,None,3.55
10039,07-11-2019,YYC-NW,12,0.18,158.27,07-11-2019,01-07-2022,Calgary NW,FALSE,57,3598.97,63.14,10,TRUE,Rude Staff,3.19
10040,04-03-2019,YYC-DT,14,0.44,71.76,04-03-2019,25-04-2024,Calgary Downtown,FALSE,79,3796.11,48.05,8,FALSE,None,3.6
10041,22-05-2020,YYC-DT,18,0.56,197.72,22-05-2020,30-06-2021,Calgary Downtown,FALSE,60,2628.04,43.8,10,FALSE,None,3.4
10042,30-09-2021,YYC-DT,18,0.45,166.3,30-09-2021,03-02-2023,Calgary Downtown,TRUE,46,2240.39,48.7,15,FALSE,None,4.3
10043,22-12-2023,YYC-DT,7,0.32,9.46,22-12-2023,16-10-2024,Calgary Downtown,FALSE,5,366.95,73.39,5,FALSE,None,3.99
10044,16-08-2021,YYC-NW,16,0.45,48.78,16-08-2021,26-04-2022,Calgary NW,FALSE,51,2470.53,48.44,14,TRUE,Billing Error,3.23
10045,02-04-2020,ONLINE,16,0.46,31.52,02-04-2020,21-04-2023,Online,FALSE,64,4627.46,72.3,17,TRUE,Damaged Book,3.45
10046,30-11-2019,YYC-DT,9,0.13,60.89,30-11-2019,01-06-2020,Calgary Downtown,TRUE,47,4457.31,94.84,8,FALSE,None,4.68
10047,08-08-2019,YYC-SE,11,0.11,152.12,08-08-2019,31-12-2021,Calgary SE,FALSE,47,3408.3,72.52,7,FALSE,None,3.48
10048,10-06-2020,YYC-SE,16,0.08,39.1,10-06-2020,11-03-2023,Calgary SE,FALSE,65,3669.42,56.45,13,TRUE,Rude Staff,3.99
10049,08-09-2020,YYC-NW,8,0.38,170.02,08-09-2020,14-07-2021,Calgary NW,FALSE,29,2440.41,84.15,6,FALSE,None,3.59
10050,03-01-2024,ONLINE,5,0.46,202.04,03-01-2024,20-08-2024,Online,FALSE,4,165.49,41.37,3,FALSE,None,4.19
10051,07-03-2022,YYC-NW,9,0.51,178.78,07-03-2022,24-12-2022,Calgary NW,FALSE,23,936.38,40.71,5,TRUE,Billing Error,3.43
10052,18-04-2024,YYC-SE,9,0.14,201.94,18-04-2024,13-09-2024,Calgary SE,FALSE,5,194.25,38.85,7,FALSE,None,3.97
10053,19-02-2024,YYC-DT,9,0.31,33.83,19-02-2024,18-06-2024,Calgary Downtown,TRUE,7,203.72,29.1,6,FALSE,None,4.34
10054,30-07-2024,YYC-DT,12,0.13,107.88,30-07-2024,30-11-2024,Calgary Downtown,TRUE,5,190.55,38.11,11,FALSE,None,4.56
10055,29-10-2021,YYC-NW,10,0.38,229.66,29-10-2021,28-08-2023,Calgary NW,TRUE,34,2506.42,73.72,9,FALSE,None,4.54
10056,14-03-2020,YYC-DT,6,0.04,112.23,14-03-2020,29-10-2022,Calgary Downtown,TRUE,20,515.94,25.8,7,FALSE,None,4.92
10057,07-11-2021,YYC-NW,7,0.14,179.5,07-11-2021,14-10-2024,Calgary NW,TRUE,23,1507.72,65.55,4,FALSE,None,4.77
10058,21-01-2023,YYC-DT,14,0.54,261.42,21-01-2023,02-06-2023,Calgary Downtown,FALSE,20,526.01,26.3,14,FALSE,None,3.62
10059,23-08-2024,YYC-DT,11,0.38,522.33,23-08-2024,08-12-2024,Calgary Downtown,FALSE,3,147.05,49.02,8,FALSE,None,3.81
10060,18-09-2024,YYC-DT,13,0.42,154,18-09-2024,21-01-2024,Calgary Downtown,FALSE,2,62.98,31.49,10,FALSE,None,4
10061,02-12-2024,YYC-DT,19,0.54,123,02-12-2024,17-07-2024,Calgary Downtown,FALSE,5,355.48,71.1,20,TRUE,Billing Error,3.65
10062,09-05-2019,YYC-DT,13,0.15,121.9,09-05-2019,26-02-2021,Calgary Downtown,FALSE,73,5313.78,72.79,15,TRUE,Rude Staff,3.85
10063,17-01-2021,YYC-DT,19,0.57,98.05,17-01-2021,21-07-2023,Calgary Downtown,FALSE,56,2950.21,52.68,11,TRUE,Billing Error,3.52
10064,14-03-2021,YYC-NW,12,0.27,55.13,14-03-2021,07-01-2024,Calgary NW,TRUE,48,4062.03,84.63,7,FALSE,None,4.38
10065,05-07-2021,YYC-DT,16,0.24,105.22,05-07-2021,19-04-2023,Calgary Downtown,TRUE,53,2935.09,55.38,19,FALSE,None,4.66
10066,18-01-2019,YYC-NW,13,0.23,87.96,18-01-2019,16-10-2021,Calgary NW,FALSE,68,4816.95,70.84,10,TRUE,Damaged Book,3.26
10067,23-12-2019,YYC-DT,16,0.03,211.56,23-12-2019,23-02-2024,Calgary Downtown,FALSE,75,6949.14,92.66,14,FALSE,None,4.29
10068,14-04-2022,YYC-DT,8,0.54,164.76,14-04-2022,21-02-2023,Calgary Downtown,FALSE,22,741.54,33.71,9,FALSE,None,4.2
10069,08-09-2020,YYC-NW,13,0.33,147.96,08-09-2020,28-09-2022,Calgary NW,FALSE,42,3045.09,72.5,12,FALSE,None,3.26
10070,23-06-2024,YYC-DT,4,0.09,248.93,23-06-2024,07-12-2024,Calgary Downtown,FALSE,1,83.79,83.79,2,TRUE,Website Issue,3.82
10071,24-05-2021,YYC-NW,12,0.22,133.02,24-05-2021,04-10-2021,Calgary NW,FALSE,39,1845.18,47.31,7,FALSE,None,4.34
10072,23-01-2020,YYC-DT,14,0.5,92.1,23-01-2020,21-07-2024,Calgary Downtown,FALSE,61,1701.09,27.89,15,FALSE,None,3.97
10073,10-09-2022,YYC-SE,14,0.18,192.14,10-09-2022,01-06-2024,Calgary SE,FALSE,27,736.13,27.26,11,FALSE,None,3.69
10074,24-09-2023,YYC-NW,6,0.21,155.66,24-09-2023,10-02-2024,Calgary NW,FALSE,5,312.76,62.55,7,FALSE,None,4.06
10075,20-08-2023,YYC-DT,7,0.27,198.91,20-08-2023,12-10-2024,Calgary Downtown,FALSE,8,275.62,34.45,4,FALSE,None,3.95
10076,20-05-2019,YYC-DT,13,0.23,201.17,20-05-2019,28-04-2021,Calgary Downtown,FALSE,53,3550.98,67,7,FALSE,None,5
10077,29-03-2023,YYC-DT,8,0.31,102.26,29-03-2023,17-06-2024,Calgary Downtown,FALSE,12,467.64,38.97,5,TRUE,Late Delivery,3.48
10078,13-10-2022,YYC-NW,12,0.09,126.17,13-10-2022,03-12-2024,Calgary NW,FALSE,22,1690.19,76.83,14,FALSE,None,4.18
10079,17-07-2019,YYC-DT,2,0.45,104.03,17-07-2019,12-04-2021,Calgary Downtown,FALSE,9,794.42,88.27,2,FALSE,None,4.3
10080,06-09-2019,YYC-DT,7,0.23,98.54,06-09-2019,08-10-2022,Calgary Downtown,FALSE,39,1838.04,47.13,7,FALSE,None,3.65
10081,06-02-2019,YYC-SE,2,0.13,38.11,06-02-2019,17-11-2024,Calgary SE,FALSE,9,677.83,75.31,2,FALSE,None,4.11
10082,21-04-2021,YYC-NW,9,0.56,168.09,21-04-2021,11-02-2024,Calgary NW,FALSE,23,1050.9,45.69,7,TRUE,Rude Staff,3.45
10083,15-02-2022,YYC-NW,15,0.33,200.85,15-02-2022,08-10-2023,Calgary NW,FALSE,42,1262.94,30.07,18,FALSE,None,4.31
10084,31-07-2020,YYC-DT,18,0.28,225.65,31-07-2020,21-04-2023,Calgary Downtown,TRUE,79,2903.63,36.75,18,FALSE,None,4.58
10085,06-02-2021,YYC-DT,10,0.21,143.67,06-02-2021,01-01-2023,Calgary Downtown,FALSE,31,2336.94,75.39,6,FALSE,None,4.34
10086,26-07-2022,YYC-DT,6,0.27,67.51,26-07-2022,05-02-2024,Calgary Downtown,FALSE,13,344.86,26.53,4,FALSE,None,3.64
10087,06-12-2021,YYC-DT,18,0.4,142.61,06-12-2021,14-08-2024,Calgary Downtown,TRUE,39,2615.83,67.07,13,FALSE,None,4.39
10088,01-10-2021,YYC-NW,11,0.18,113.39,01-10-2021,31-01-2022,Calgary NW,FALSE,30,2691.31,89.71,12,TRUE,Rude Staff,3.29
10089,30-10-2022,YYC-DT,2,0.42,85.35,30-10-2022,24-01-2024,Calgary Downtown,FALSE,3,211.15,70.38,2,FALSE,None,4.27
10090,27-03-2021,YYC-SE,7,0.38,140.46,27-03-2021,24-09-2023,Calgary SE,FALSE,27,1798.04,66.59,4,FALSE,None,3.76
10091,25-03-2021,YYC-NW,12,0.23,172.39,25-03-2021,23-09-2021,Calgary NW,TRUE,35,2771.39,79.18,12,FALSE,None,3.98
10092,05-04-2022,ONLINE,13,0.22,359.09,05-04-2022,14-03-2024,Online,FALSE,30,1922.94,64.1,9,FALSE,None,4.29
10093,09-04-2019,YYC-DT,11,0.06,180.36,09-04-2019,30-11-2019,Calgary Downtown,TRUE,45,2560.03,56.89,12,FALSE,None,4.1
10094,14-07-2023,YYC-DT,16,0.16,27.7,14-07-2023,22-09-2024,Calgary Downtown,FALSE,24,1888.39,78.68,9,FALSE,None,4.07
10095,03-01-2021,YYC-SE,9,0.35,109.56,03-01-2021,11-09-2024,Calgary SE,FALSE,32,2260.22,70.63,5,TRUE,Website Issue,3.46
10096,08-07-2024,ONLINE,16,0.3,94.83,08-07-2024,14-10-2024,Online,FALSE,6,510.48,85.08,12,TRUE,Rude Staff,4.07
10097,15-06-2021,YYC-DT,12,0.26,126.28,15-06-2021,04-02-2022,Calgary Downtown,FALSE,31,2271.63,73.28,7,FALSE,None,4.08
10098,28-10-2024,YYC-SE,6,0.15,43.16,28-10-2024,24-09-2024,Calgary SE,FALSE,1,77.72,77.72,4,FALSE,None,4.28
10099,11-11-2021,YYC-DT,7,0.48,93.15,11-11-2021,09-09-2024,Calgary Downtown,FALSE,20,682.89,34.14,6,FALSE,None,3.98
10100,18-05-2022,YYC-DT,14,0.43,61.35,18-05-2022,30-06-2024,Calgary Downtown,FALSE,28,950.64,33.95,10,FALSE,None,3.97
10101,13-05-2024,YYC-NW,13,0.35,212.25,13-05-2024,13-08-2024,Calgary NW,FALSE,6,440.74,73.46,7,FALSE,None,4.03
10102,03-01-2023,YYC-NW,2,0.2,159.26,03-01-2023,26-12-2023,Calgary NW,FALSE,4,314.84,78.71,2,FALSE,None,3.99
10103,03-02-2022,YYC-SE,7,0.61,91.82,03-02-2022,01-03-2023,Calgary SE,FALSE,20,603.06,30.15,7,FALSE,None,3.99
10104,26-05-2021,YYC-NW,6,0.08,183.57,26-05-2021,25-06-2024,Calgary NW,TRUE,22,1567.18,71.24,6,FALSE,None,4.69
10105,29-01-2019,YYC-DT,8,0.53,262.34,29-01-2019,16-11-2023,Calgary Downtown,TRUE,43,1886.6,43.87,5,FALSE,None,4.93
10106,25-09-2022,YYC-SE,8,0.06,276.63,25-09-2022,06-01-2024,Calgary SE,FALSE,17,911.2,53.6,7,FALSE,None,3.6
10107,21-04-2024,ONLINE,10,0.06,151.74,21-04-2024,22-09-2024,Online,FALSE,6,233.32,38.89,7,FALSE,None,3.95
10108,21-06-2019,YYC-DT,15,0.24,29.93,21-06-2019,10-05-2021,Calgary Downtown,FALSE,89,3931.53,44.17,11,FALSE,None,3.88
10109,23-03-2022,YYC-NW,15,0.24,88.58,23-03-2022,20-03-2024,Calgary NW,FALSE,33,2490.26,75.46,17,FALSE,None,3.97
10110,08-10-2020,YYC-DT,12,0.19,263.18,08-10-2020,25-11-2023,Calgary Downtown,TRUE,52,3362.77,64.67,13,FALSE,None,5
10111,01-05-2022,YYC-DT,17,0.11,93.97,01-05-2022,31-12-2022,Calgary Downtown,FALSE,45,3287.83,73.06,11,FALSE,None,4.48
10112,25-09-2023,YYC-DT,3,0.53,83.24,25-09-2023,23-12-2024,Calgary Downtown,TRUE,2,52.64,26.32,2,FALSE,None,5
10113,21-04-2020,YYC-DT,8,0.55,143.89,21-04-2020,24-09-2020,Calgary Downtown,TRUE,35,1670.24,47.72,5,FALSE,None,4.89
10114,21-01-2020,YYC-DT,12,0.4,78.55,21-01-2020,08-09-2023,Calgary Downtown,FALSE,51,3957.87,77.61,14,TRUE,Billing Error,3.33
10115,24-08-2023,YYC-NW,4,0.52,37.54,24-08-2023,10-07-2024,Calgary NW,FALSE,4,348.21,87.05,5,FALSE,None,4.4
10116,09-10-2021,YYC-NW,11,0.11,316.12,09-10-2021,07-12-2024,Calgary NW,FALSE,38,1131.17,29.77,12,FALSE,None,4.1
10117,29-12-2023,YYC-SE,9,0.22,115.79,29-12-2023,19-10-2024,Calgary SE,FALSE,8,700.75,87.59,6,FALSE,None,4.25
10118,30-04-2022,YYC-SE,17,0.13,146.3,30-04-2022,14-09-2024,Calgary SE,TRUE,47,3988.64,84.86,18,FALSE,None,4.81
10119,28-08-2022,YYC-DT,6,0.54,185.68,28-08-2022,29-06-2024,Calgary Downtown,TRUE,9,724.69,80.52,5,FALSE,None,4.63
10120,15-03-2022,YYC-DT,16,0.25,109.29,15-03-2022,18-08-2023,Calgary Downtown,FALSE,36,2885.17,80.14,16,TRUE,Late Delivery,3.45
10121,10-07-2021,YYC-DT,12,0.14,215.53,10-07-2021,03-11-2022,Calgary Downtown,FALSE,39,2749.53,70.5,12,TRUE,Website Issue,2.85
10122,02-02-2022,YYC-DT,3,0.09,146.07,02-02-2022,29-06-2022,Calgary Downtown,FALSE,7,418.76,59.82,3,FALSE,None,4.1
10123,16-11-2020,YYC-DT,15,0.31,145.4,16-11-2020,06-05-2023,Calgary Downtown,FALSE,51,1633.9,32.04,11,FALSE,None,3.54
10124,23-10-2020,YYC-DT,11,0.42,43.31,23-10-2020,09-02-2021,Calgary Downtown,FALSE,44,3658.67,83.15,7,FALSE,None,3.66
10125,19-03-2019,YYC-DT,10,0.4,44.5,19-03-2019,16-03-2022,Calgary Downtown,FALSE,46,3495.37,75.99,7,TRUE,Billing Error,3.41
10126,03-03-2021,YYC-SE,3,0.29,123.76,03-03-2021,17-09-2022,Calgary SE,FALSE,10,946.46,94.65,2,TRUE,Website Issue,4.05
10127,24-10-2020,ONLINE,13,0.22,424.64,24-10-2020,19-11-2024,Online,FALSE,58,3977.7,68.58,12,FALSE,None,3.88
10128,22-10-2021,YYC-SE,17,0.29,218.78,22-10-2021,18-10-2024,Calgary SE,FALSE,42,2635.09,62.74,18,FALSE,None,3.91
10129,20-08-2019,YYC-DT,12,0.33,93.17,20-08-2019,31-03-2021,Calgary Downtown,FALSE,57,4421.51,77.57,8,FALSE,None,3.83
10130,21-05-2021,YYC-NW,5,0.02,73.87,21-05-2021,03-01-2024,Calgary NW,FALSE,18,507.67,28.2,3,TRUE,Rude Staff,3.86
10131,18-02-2020,YYC-NW,17,0.49,350.17,18-02-2020,30-09-2024,Calgary NW,FALSE,63,3170.6,50.33,18,FALSE,None,3.98
10132,10-08-2020,ONLINE,17,0.45,311.99,10-08-2020,06-02-2024,Online,TRUE,66,4763.64,72.18,13,FALSE,None,4.25
10133,15-11-2024,YYC-NW,12,0.15,252.75,15-11-2024,25-06-2024,Calgary NW,FALSE,3,116.16,38.72,12,FALSE,None,3.95
10134,22-10-2023,YYC-NW,8,0.21,39.41,22-10-2023,02-05-2024,Calgary NW,TRUE,9,227.33,25.26,7,TRUE,Billing Error,3.86
10135,30-10-2023,YYC-DT,9,0.2,266.23,30-10-2023,07-09-2024,Calgary Downtown,TRUE,7,291.17,41.6,5,FALSE,None,4.53
10136,21-05-2020,YYC-DT,8,0.11,218.15,21-05-2020,16-02-2022,Calgary Downtown,FALSE,37,3493.41,94.42,9,FALSE,None,4.42
10137,08-05-2022,YYC-NW,18,0.15,146.03,08-05-2022,01-01-2023,Calgary NW,TRUE,41,2413.33,58.86,21,FALSE,None,4.54
10138,30-04-2020,YYC-DT,15,0.27,192.8,30-04-2020,05-04-2021,Calgary Downtown,FALSE,70,4004.11,57.2,12,FALSE,None,3.98
10139,28-10-2019,YYC-NW,14,0.25,105.42,28-10-2019,05-02-2022,Calgary NW,FALSE,71,4290.54,60.43,16,FALSE,None,4.22
10140,19-08-2023,YYC-DT,7,0.37,254.55,19-08-2023,27-01-2024,Calgary Downtown,TRUE,10,501.24,50.12,8,FALSE,None,5
10141,06-08-2024,YYC-SE,9,0.2,85.76,06-08-2024,06-12-2024,Calgary SE,FALSE,2,65.54,32.77,7,TRUE,Website Issue,3.88
10142,26-03-2024,YYC-SE,10,0.17,37,26-03-2024,13-09-2024,Calgary SE,FALSE,5,206.42,41.28,10,FALSE,None,3.85
10143,19-03-2024,YYC-DT,16,0.49,50.08,19-03-2024,28-11-2024,Calgary Downtown,FALSE,9,255.34,28.37,16,FALSE,None,4
10144,14-11-2019,YYC-NW,14,0.09,171.4,14-11-2019,24-03-2021,Calgary NW,FALSE,57,5407.78,94.87,12,FALSE,None,3.87
10145,08-02-2020,YYC-SE,10,0.14,323.62,08-02-2020,28-09-2022,Calgary SE,FALSE,47,4147.41,88.24,9,FALSE,None,4.24
10146,07-02-2019,YYC-NW,8,0.21,115.75,07-02-2019,28-03-2020,Calgary NW,FALSE,37,941.14,25.44,5,TRUE,Rude Staff,2.98
10147,28-01-2021,YYC-SE,10,0.34,154.33,28-01-2021,11-12-2021,Calgary SE,FALSE,37,3285.46,88.8,6,FALSE,None,4.2
10148,27-03-2024,YYC-NW,8,0.13,111.31,27-03-2024,23-07-2024,Calgary NW,TRUE,5,191.04,38.21,4,FALSE,None,5
10149,05-03-2020,YYC-NW,18,0.2,183.72,05-03-2020,24-04-2022,Calgary NW,FALSE,66,2130.83,32.29,15,FALSE,None,3.89
10150,26-06-2021,YYC-SE,11,0.38,166.72,26-06-2021,06-03-2022,Calgary SE,FALSE,35,2458.49,70.24,10,FALSE,None,3.79
10151,23-07-2020,YYC-DT,17,0.33,206.73,23-07-2020,11-04-2021,Calgary Downtown,FALSE,75,5664.91,75.53,10,FALSE,None,3.82
10152,28-08-2023,YYC-NW,18,0.19,83.24,28-08-2023,12-05-2024,Calgary NW,TRUE,18,1097.63,60.98,13,FALSE,None,4.64
10153,08-11-2020,YYC-SE,11,0.6,160.58,08-11-2020,03-09-2022,Calgary SE,FALSE,37,2701.41,73.01,8,TRUE,Website Issue,3.44
10154,08-05-2022,YYC-DT,6,0.22,175.73,08-05-2022,01-12-2022,Calgary Downtown,TRUE,13,571.47,43.96,3,TRUE,Website Issue,4.11
10155,23-07-2021,YYC-DT,4,0.29,63.37,23-07-2021,04-12-2024,Calgary Downtown,TRUE,13,443.16,34.09,2,FALSE,None,4.29
10156,26-03-2022,YYC-DT,2,0.22,127.96,26-03-2022,18-08-2023,Calgary Downtown,FALSE,6,338.97,56.5,2,FALSE,None,4.07
10157,09-11-2019,YYC-SE,15,0.55,35.44,09-11-2019,13-08-2022,Calgary SE,FALSE,67,3639.66,54.32,8,FALSE,None,4.35
10158,10-03-2019,YYC-DT,11,0.23,357.03,10-03-2019,15-06-2021,Calgary Downtown,FALSE,47,1317.06,28.02,7,TRUE,Website Issue,3.56
10159,09-02-2022,YYC-SE,7,0.24,259.35,09-02-2022,20-04-2023,Calgary SE,FALSE,15,431.57,28.77,5,FALSE,None,3.64
10160,20-10-2023,YYC-DT,18,0.41,143.71,20-10-2023,05-12-2024,Calgary Downtown,FALSE,19,1530.47,80.55,16,FALSE,None,3.85
10161,26-07-2022,YYC-DT,9,0.45,109.2,26-07-2022,07-02-2023,Calgary Downtown,TRUE,18,939.69,52.21,10,FALSE,None,4.54
10162,19-04-2019,YYC-SE,11,0.07,26.14,19-04-2019,01-02-2024,Calgary SE,FALSE,66,4214.28,63.85,10,FALSE,None,3.74
10163,14-08-2024,YYC-SE,17,0.08,78.59,14-08-2024,27-11-2024,Calgary SE,FALSE,6,444.32,74.05,9,FALSE,None,3.98
10164,03-08-2020,YYC-DT,14,0.36,113.9,03-08-2020,22-01-2021,Calgary Downtown,FALSE,63,4381.63,69.55,9,TRUE,Damaged Book,2.86
10165,29-09-2022,YYC-NW,17,0.1,190.77,29-09-2022,15-07-2023,Calgary NW,FALSE,34,3137.75,92.29,12,FALSE,None,4.2
10166,25-11-2019,ONLINE,5,0.14,135.18,25-11-2019,28-11-2022,Online,FALSE,23,2128.55,92.55,5,FALSE,None,3.9
10167,29-01-2023,YYC-NW,14,0.34,280.75,29-01-2023,29-12-2024,Calgary NW,FALSE,23,875.41,38.06,14,FALSE,None,4.57
10168,17-01-2020,YYC-SE,18,0.48,152.03,17-01-2020,29-09-2022,Calgary SE,FALSE,74,3033.3,40.99,10,FALSE,None,4.04
10169,27-02-2022,YYC-SE,6,0.58,319.78,27-02-2022,04-11-2022,Calgary SE,FALSE,15,577.77,38.52,5,FALSE,None,4.38
10170,21-01-2019,YYC-DT,4,0.58,147.47,21-01-2019,03-10-2022,Calgary Downtown,FALSE,23,1006.03,43.74,4,FALSE,None,3.64
10171,13-02-2020,YYC-NW,7,0.36,195.5,13-02-2020,20-06-2023,Calgary NW,FALSE,31,2507.78,80.9,7,FALSE,None,3.94
10172,26-06-2021,YYC-NW,6,0.4,223.07,26-06-2021,31-03-2024,Calgary NW,FALSE,16,437.89,27.37,5,FALSE,None,3.95
10173,08-09-2023,YYC-DT,13,0.48,144.14,08-09-2023,20-11-2024,Calgary Downtown,FALSE,16,583.33,36.46,16,FALSE,None,3.24
10174,23-01-2022,ONLINE,17,0.43,199.66,23-01-2022,10-02-2024,Online,FALSE,44,1614.88,36.7,14,FALSE,None,4.07
10175,15-08-2021,YYC-SE,12,0.45,89.11,15-08-2021,10-12-2024,Calgary SE,FALSE,43,2421.12,56.31,9,FALSE,None,3.91
10176,16-05-2022,YYC-DT,18,0.28,164,16-05-2022,05-07-2024,Calgary Downtown,TRUE,46,1531.01,33.28,21,FALSE,None,4.33
10177,06-12-2022,YYC-NW,4,0.35,60.69,06-12-2022,27-11-2023,Calgary NW,FALSE,5,147.66,29.53,3,TRUE,Website Issue,3.18
10178,03-04-2020,YYC-NW,9,0.17,108.76,03-04-2020,28-05-2021,Calgary NW,FALSE,46,2322.76,50.49,6,FALSE,None,4.68
10179,23-04-2020,YYC-NW,10,0.28,90.7,23-04-2020,08-09-2021,Calgary NW,FALSE,51,2222.05,43.57,8,FALSE,None,3.6
10180,09-10-2022,YYC-SE,18,0.21,180.99,09-10-2022,31-07-2023,Calgary SE,FALSE,28,2335.48,83.41,21,FALSE,None,3.59
10181,22-11-2020,YYC-DT,2,0.18,182.92,22-11-2020,04-04-2023,Calgary Downtown,FALSE,8,491.78,61.47,1,FALSE,None,4.2
10182,07-09-2022,YYC-SE,16,0.43,212.98,07-09-2022,26-01-2023,Calgary SE,FALSE,36,3058.45,84.96,11,FALSE,None,4.12
10183,31-10-2019,YYC-DT,14,0.39,96.48,31-10-2019,19-03-2022,Calgary Downtown,FALSE,68,4976.51,73.18,16,FALSE,None,4.13
10184,12-09-2022,YYC-NW,13,0.4,58.3,12-09-2022,19-01-2023,Calgary NW,FALSE,29,869.58,29.99,11,FALSE,None,4.08
10185,10-08-2022,YYC-DT,3,0.72,52.82,10-08-2022,09-03-2024,Calgary Downtown,FALSE,5,243.79,48.76,2,FALSE,None,3.71
10186,05-12-2020,YYC-NW,13,0.17,235.64,05-12-2020,27-06-2022,Calgary NW,FALSE,55,2503.26,45.51,14,FALSE,None,3.48
10187,02-01-2022,YYC-SE,15,0.61,126.23,02-01-2022,25-07-2022,Calgary SE,FALSE,33,1038.17,31.46,18,TRUE,Late Delivery,3.42
10188,23-01-2023,YYC-DT,12,0.48,251.07,23-01-2023,18-05-2023,Calgary Downtown,FALSE,22,874.06,39.73,9,FALSE,None,3.88
10189,09-03-2020,ONLINE,3,0.31,143.76,09-03-2020,24-11-2021,Online,TRUE,13,437.12,33.62,2,FALSE,None,4.75
10190,02-09-2022,YYC-DT,13,0.52,183.89,02-09-2022,20-05-2023,Calgary Downtown,TRUE,22,1287.28,58.51,10,FALSE,None,4.82
10191,19-11-2024,ONLINE,11,0.29,56.77,19-11-2024,03-11-2024,Online,FALSE,2,103.4,51.7,6,TRUE,Website Issue,3.28
10192,05-08-2024,YYC-DT,18,0.14,113.81,05-08-2024,17-11-2024,Calgary Downtown,FALSE,7,188.3,26.9,21,TRUE,Late Delivery,4.15
10193,15-04-2023,ONLINE,9,0.25,27.42,15-04-2023,06-07-2024,Online,FALSE,12,537.46,44.79,10,FALSE,None,4.09
